nameID,market_name,market_hash_name,border_color,image,latest,min,avg,max,mean,median,unstable,unstable_reason,first_seen
175881569,★ Bowie Knife | Damascus Steel (Well-Worn),★ Bowie Knife | Damascus Steel (Well-Worn),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMqrukmpc6dZyn_r-rNzKhVGwogYxfWr7coDEIFI7ZguGrgK9wejq1pO8u8zAy3ZluCQjsSvfnkGzghhJauVxxavJf5EXhkY,149.12,88.68,119.34,149.12,119.2,117.357,True,LOW_SALES_3PLUS_MONTHS,1491087600000
175880901,★ Bowie Knife | Doppler (Factory New),★ Bowie Knife | Doppler (Factory New),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMrbukmRB-Ml0mNbR_Y3mjQeLpxo7Oy3tJtOVe1dsY1nUqAO_kua5hZXtuMybmHtivHZz5ivdl0DkhB4aaONp0eveFwvzsJ5Rmg,312.49,248.58,334.08,1072.51,334.63,287.186,False,False,1489708800000
175885533,★ Bowie Knife | Doppler (Minimal Wear),★ Bowie Knife | Doppler (Minimal Wear),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMrbukmRB-Ml0mNbR_Y3mjQeLpxo7Oy3tJtOVe1dsY1nUqAO_kua5hZXtuMybmHtivHZz5ivdl0DkhB4aaONp0eveFwvzsJ5Rmg,357.68,25.25,276.22,544.29,276.22,269.82,True,LOW_SALES_3PLUS_MONTHS,1491433200000
139748202,★ Bowie Knife | Fade (Factory New),★ Bowie Knife | Fade (Factory New),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMrrukGpV7fp9g-7J4cLzjAzhrkA4aj-hcI6Sd1VvY13V-wO9xuvn05O_u5mcynE3uyYlsy2LgVXp1uhoh_bX,438.53,278.67,354.35,552.3,353.95,349.26300000000003,True,LOW_SALES_3PLUS_MONTHS,1455753600000
139948508,★ Bowie Knife | Fade (Minimal Wear),★ Bowie Knife | Fade (Minimal Wear),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMrrukGpV7fp9g-7J4cLzjAzhrkA4aj-hcI6Sd1VvY13V-wO9xuvn05O_u5mcynE3uyYlsy2LgVXp1uhoh_bX,378.0,265.96,310.01,378.0,310.01,296.7215,True,LOW_SALES_3PLUS_MONTHS,1455753600000
139778812,★ Bowie Knife | Forest DDPAT (Battle-Scarred),★ Bowie Knife | Forest DDPAT (Battle-Scarred),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLO6Lukm9B6dFOguzA45W7jQWy_0NuZjj6co-SIwVtM1yCrAS2lOfn15O9v5qYn3Uxuici4SvbzAv3309CCveCOg,95.89,60.55,86.16,108.09,86.16,87.936,True,LOW_SALES_3PLUS_MONTHS,1455753600000
139795447,★ Bowie Knife | Forest DDPAT,★ Bowie Knife | Forest DDPAT (Factory New),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLO6Lukm9B6dFOhuDG_Zi73AW3rkI4Yz37Jo_HJlBrYlHY8lPvyershZK57Z-YwHZj7nEktyrVyQv3309AwMWh8A,243.52,86.77,193.16,531.04,197.42,181.651,True,NO_SALES_3PLUS_MONTHS,1455753600000
139691724,★ Bowie Knife | Forest DDPAT (Field-Tested),★ Bowie Knife | Forest DDPAT (Field-Tested),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLO6Lukm9B6dFOh-zF_Jn4xgO28xFkMWDwJ9SVIVU_aV_X-wK6x7jvhJW_usvInHtq6SQntHvamhOpwUYbYTY7jEc,101.61,75.96,98.36,119.09,98.31,99.301,True,LOW_SALES_MONTH,1455753600000
139833936,★ Bowie Knife | Forest DDPAT (Minimal Wear),★ Bowie Knife | Forest DDPAT (Minimal Wear),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLO6Lukm9B6dFOhuDG_Zi73AW3rkI4Yz37Jo_HJlBrYlHY8lPvyershZK57Z-YwHZj7nEktyrVyQv3309AwMWh8A,115.06,76.86,101.57,138.0,101.47,100.636,True,LOW_SALES_3PLUS_MONTHS,1455840000000
139813607,★ Bowie Knife | Forest DDPAT (Well-Worn),★ Bowie Knife | Forest DDPAT (Well-Worn),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLO6Lukm9B6dFOh-zF_Jn4xgO28xFkMWDwJ9SVIVU_aV_X-wK6x7jvhJW_usvInHtq6SQntHvamhOpwUYbYTY7jEc,111.9,71.34,90.69,112.85,91.04,90.447,True,LOW_SALES_3PLUS_MONTHS,1455753600000
176264127,★ Bowie Knife | Freehand (Battle-Scarred),★ Bowie Knife | Freehand (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMrbum2pD48B1tfzRytWlt1yxqgUlDDWiZtHAbAY4M1GD_lO6lezqg5foucjKnCMyunUq7XrdnhSyghlKbeRs1vScHQ2AR_seDrep2b4,94.54,78.52,99.36,141.26,99.36,99.029,True,LOW_SALES_3PLUS_MONTHS,1633993200000
176263056,★ Bowie Knife | Freehand (Factory New),★ Bowie Knife | Freehand (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMrbum2pD48B1tfzRytWlt1i9rBsoDDWiZtHAbFRqYwrWqAO8lbrug5HttZicmnphvyAq5S3eyxOxgUxPbrc9hfKaTw6AR_se0ru7hVk,184.15,0.26,154.77,202.39,154.77,153.9,True,LOW_SALES_MONTH,1632265200000
176263197,★ Bowie Knife | Freehand (Field-Tested),★ Bowie Knife | Freehand (Field-Tested),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMrbum2pD48B1tfzRytWlt1mxrxopPgavdcTCJxhrYVDT-Fm5k7ju0cW56MibnyRlviJws3vazBO3hxxFP-VmgPadSFXNGeUXSx6RSTRW,139.73,114.94,135.48,159.26,135.34,135.9435,True,LOW_SALES_WEEK,1632265200000
176263196,★ Bowie Knife | Freehand (Minimal Wear),★ Bowie Knife | Freehand (Minimal Wear),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMrbum2pD48B1tfzRytWlt1i9rBsoDDWiZtHAbFRqYwrWqAO8lbrug5HttZicmnphvyAq5S3eyxOxgUxPbrc9hfKaTw6AR_se0ru7hVk,180.52,112.53,143.06,180.52,142.83,141.568,True,LOW_SALES_MONTH,1632265200000
176263343,★ Bowie Knife | Freehand (Well-Worn),★ Bowie Knife | Freehand (Well-Worn),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMrbum2pD48B1tfzRytWlt1mxrxopPgavdcTCJxhrYVDT-Fm5k7ju0cW56MibnyRlviJws3vazBO3hxxFP-VmgPadSFXNGeUXSx6RSTRW,122.79,0.14,116.3,148.35,116.3,118.099,True,LOW_SALES_3PLUS_MONTHS,1632351600000
176263223,★ Bowie Knife | Gamma Doppler (Factory New),★ Bowie Knife | Gamma Doppler (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMrbukWpc5cROjubR5YDwmmukoxIvNmiceN_CKkJRPQmSrQSgx7i61JW_7pzLn3VmsiYr4SqPmkS_hklIPOY-g6PLTFSdD_dLSKLWV22Q7s4kVge_pA,325.0,279.0,343.55,1200.01,338.87,311.059,False,False,1632265200000
176263556,★ Bowie Knife | Gamma Doppler (Minimal Wear),★ Bowie Knife | Gamma Doppler (Minimal Wear),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMrbukWpc5cROjubR5YDwmmukoxIvNmiceN_CKkJRPQmSrQSgx7i61JW_7pzLn3VmsiYr4SqPmkS_hklIPOY-g6PLTFSdD_dLSKLWV22Q7s4kVge_pA,273.81,207.48,299.7,399.53,299.7,300.0,True,LOW_SALES_3PLUS_MONTHS,1632438000000
176263311,★ Bowie Knife | Lore (Battle-Scarred),★ Bowie Knife | Lore (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMK7ulGRG4cBOhubT8LP9jVWisiwwMiukcZiVegM8ZlCEqVi7w-q618S978_MyXZm6CUj4y3ezkGxhh4YZuBphfeYVxzAUKwynt__,189.32,129.67,157.67,209.78,157.65,158.15,True,LOW_SALES_MONTH,1632265200000
176263262,★ Bowie Knife | Lore (Factory New),★ Bowie Knife | Lore (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMK7ulGRG4cBOhubT8LP5gVO8vywwMiukcZidcQY3YA6Er1C6krzq0cPttJjByXdkvSkm53_elxLl1UxNZrZphPeYVxzAUJ-okZE2,521.0,490.0,539.38,642.02,539.38,520.504,True,LOW_SALES_3PLUS_MONTHS,1632351600000
176263189,★ Bowie Knife | Lore (Field-Tested),★ Bowie Knife | Lore (Field-Tested),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMK7ulGRG4cBOhubT8LP4jVC9vh4DPzixc9OLegY7Zg6C_FC-kOrpgMC0vc6YwHM3sykm4C3UmRa2g0lNabNujPeaH0LeWfIkCq27XA,218.49,169.67,223.9,298.8,223.34,223.662,True,LOW_SALES_MONTH,1632265200000
176263226,★ Bowie Knife | Lore (Minimal Wear),★ Bowie Knife | Lore (Minimal Wear),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMK7ulGRG4cBOhubT8LP5gVO8vywwMiukcZidcQY3YA6Er1C6krzq0cPttJjByXdkvSkm53_elxLl1UxNZrZphPeYVxzAUJ-okZE2,308.13,216.84,266.07,322.7,265.47,264.094,True,LOW_SALES_3PLUS_MONTHS,1632265200000
176263119,★ Bowie Knife | Lore (Well-Worn),★ Bowie Knife | Lore (Well-Worn),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMK7ulGRG4cBOhubT8LP4jVC9vh4DPzixc9OLegY7Zg6C_FC-kOrpgMC0vc6YwHM3sykm4C3UmRa2g0lNabNujPeaH0LeWfIkCq27XA,240.0,152.09,202.23,244.07,202.23,205.688,True,LOW_SALES_MONTH,1632351600000
175880618,★ Bowie Knife | Marble Fade (Factory New),★ Bowie Knife | Marble Fade (Factory New),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMrbum2pD6sl0te_A8YnKhF2zowdyNjz1INCWewU9YArR-wO6w7jp0MC76Z3Jn3dkunJx5SuMnxzk1xgZO_sv26Is8TDGIA,337.23,257.85,298.21,337.23,299.59,303.719,False,False,1489622400000
175891589,★ Bowie Knife | Marble Fade (Minimal Wear),★ Bowie Knife | Marble Fade (Minimal Wear),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMrbum2pD6sl0te_A8YnKhF2zowdyNjz1INCWewU9YArR-wO6w7jp0MC76Z3Jn3dkunJx5SuMnxzk1xgZO_sv26Is8TDGIA,287.11,212.03,255.26,309.06,255.26,246.7845,True,LOW_SALES_3PLUS_MONTHS,1494111600000
139833938,★ Bowie Knife | Night (Battle-Scarred),★ Bowie Knife | Night (Battle-Scarred),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLILTumGJW4NFOguzA45W72QWw_Rc9YmGnJoKQegU4MwyD-lC2l7jp0cK4upjMwXZmvnMksHiOmwv330-AxcDOYQ,127.22,73.4,94.3,127.22,94.54,94.126,True,LOW_SALES_3PLUS_MONTHS,1455926400000
148775097,★ Bowie Knife | Night (Factory New),★ Bowie Knife | Night (Factory New),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLILTumGJW4NFOhuDG_Zi7jASw_RBuNmyiJo-TdAU_NwzQ_1K_wOntg5C_uJTAyXtmuiMitn2PnQv330_dJ3i8aA,362.14,272.21,365.9,454.36,365.9,365.744,True,NO_SALES_3PLUS_MONTHS,1461020400000
139673222,★ Bowie Knife | Night (Field-Tested),★ Bowie Knife | Night (Field-Tested),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLILTumGJW4NFOh-zF_Jn4xlXsqkJvajuhLNWWdQdqaVjYr1m3l7zqh8e97s_JnCEx6yQg5CmMnBypwUYb7wAAv5w,123.55,90.55,113.27,146.44,113.49,113.297,True,LOW_SALES_MONTH,1455753600000
139854430,★ Bowie Knife | Night (Minimal Wear),★ Bowie Knife | Night (Minimal Wear),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLILTumGJW4NFOhuDG_Zi7jASw_RBuNmyiJo-TdAU_NwzQ_1K_wOntg5C_uJTAyXtmuiMitn2PnQv330_dJ3i8aA,169.44,118.68,142.0,183.77,142.0,138.62,True,LOW_SALES_3PLUS_MONTHS,1455753600000
139748201,★ Bowie Knife | Night (Well-Worn),★ Bowie Knife | Night (Well-Worn),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLILTumGJW4NFOh-zF_Jn4xlXsqkJvajuhLNWWdQdqaVjYr1m3l7zqh8e97s_JnCEx6yQg5CmMnBypwUYb7wAAv5w,131.1,79.77,103.63,131.1,103.63,103.086,True,LOW_SALES_3PLUS_MONTHS,1455753600000
175880463,★ Bowie Knife | Rust Coat (Battle-Scarred),★ Bowie Knife | Rust Coat (Battle-Scarred),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMqruhX9U7clOgefI84nKgFG1vQpyNWugJoWdewY9Nw2B_1HvlObmg8Xp6pzAmCdqvnIlsH_emBS2ghkeaPsv26JDN9uOAQ,113.38,97.02,108.51,120.6,108.87,110.748,False,False,1489622400000
175885803,★ Bowie Knife | Rust Coat (Well-Worn),★ Bowie Knife | Rust Coat (Well-Worn),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLMqruhX9U7clOgefI84nKhVGwogYxfT3xJ9XDdQQ7Zw6Br1m7wO7tgJW0tczLmyY3uycjsCrVnEGwhB0eOuJxxavJe0rLyJc,103.12,69.0,102.01,124.51,101.92,102.266,True,LOW_SALES_3PLUS_MONTHS,1492038000000
139718952,★ Bowie Knife | Safari Mesh (Battle-Scarred),★ Bowie Knife | Safari Mesh (Battle-Scarred),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLIKvum25C4Ppli-f-_Yn0nk36-EZrYjz2cNedIVRqMFCE_VO3xOfqgpfutJWfySRi7nRw7Snan0DmhQYMMLIiC3JRKA,83.3,56.96,86.59,108.1,86.59,85.468,True,LOW_SALES_3PLUS_MONTHS,1455753600000
145159657,★ Bowie Knife | Safari Mesh,★ Bowie Knife | Safari Mesh (Factory New),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLIKvum25C4Ppli-f--YXygED6-EVsMjjyLY7HJlNqYgqFqVnqwr3vgJfu6JydzyYwvSIl5S3ezRy21wYMMLIuLpP3Yw,631.75,58.97,197.57,742.92,197.57,116.116,True,NO_SALES_3PLUS_MONTHS,1459378800000
139673217,★ Bowie Knife | Safari Mesh (Field-Tested),★ Bowie Knife | Safari Mesh (Field-Tested),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLIKvum25C4Ppli-f--InxgUG55UdqMGz3IYPDc1A5NQuEr1G9x-_pgJHtu5WfyHZg7CUksyrdzBWwhh5SLrs4NFIu0l0,115.22,84.38,99.74,115.22,99.8,100.3305,True,LOW_SALES_WEEK,1455753600000
139763394,★ Bowie Knife | Safari Mesh (Minimal Wear),★ Bowie Knife | Safari Mesh (Minimal Wear),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLIKvum25C4Ppli-f--YXygED6-EVsMjjyLY7HJlNqYgqFqVnqwr3vgJfu6JydzyYwvSIl5S3ezRy21wYMMLIuLpP3Yw,108.57,71.69,93.1,119.2,93.06,92.62,True,LOW_SALES_3PLUS_MONTHS,1455840000000
139705927,★ Bowie Knife | Safari Mesh (Well-Worn),★ Bowie Knife | Safari Mesh (Well-Worn),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLIKvum25C4Ppli-f--InxgUG55UdqMGz3IYPDc1A5NQuEr1G9x-_pgJHtu5WfyHZg7CUksyrdzBWwhh5SLrs4NFIu0l0,111.85,69.95,87.94,111.85,88.03,87.964,True,LOW_SALES_3PLUS_MONTHS,1455926400000
139778813,★ Bowie Knife | Scorched (Battle-Scarred),★ Bowie Knife | Scorched (Battle-Scarred),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLIKvukmpB-Ml0teHE9JrsxgLsrRVtN22iIobAcgY8YV6B81nrxui6g5a4uM7JznZh6yN25X6Pm0GpwUYbJ7X87tQ,106.54,0.1,86.44,110.29,86.19,88.32,True,LOW_SALES_3PLUS_MONTHS,1455753600000
141499808,★ Bowie Knife | Scorched (Factory New),★ Bowie Knife | Scorched (Factory New),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLIKvukmpB-Ml0teXI8oThxgDt-hBsZ2HwLIOWI1U5ZF7YqwS-lefn1Ja17pibmHQ2s3Il4HjZnhSpwUYbUxQp7R8,116.1,116.01,116.06,116.1,116.06,116.1,True,LOW_SALES_3PLUS_MONTHS,1456790400000
139691732,★ Bowie Knife | Scorched (Field-Tested),★ Bowie Knife | Scorched (Field-Tested),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLIKvukmpB-Ml0teTE8YXghRriqENpZD-ictWRcQFoZ13R-QW5w-y8jJ68tZjBmyNh6ygjtn7fmETjn1gSOfE_NxbL,96.02,73.43,95.16,113.31,95.13,94.965,True,LOW_SALES_MONTH,1455753600000
139691734,★ Bowie Knife | Scorched (Minimal Wear),★ Bowie Knife | Scorched (Minimal Wear),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfwObaZzRU7dCJlo-cnvLLIKvukmpB-Ml0teXI8oThxgDt-hBsZ2HwLIOWI1U5ZF7YqwS-lefn1Ja17pibmHQ2s3Il4HjZnhSpwUYbUxQp7R8,110.4,81.95,99.72,124.16,99.72,98.011,True,LOW_SALES_3PLUS_MONTHS,1455753600000
