Float,Weapon Name,Skin Name,Single Cost ($),10x Cost ($),Average Profit ($),Net Profit ($),Net Profit After Steam ($),ROI %
0.3,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.3,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.3,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.31,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.31,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.31,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.31,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.31,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.31,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.31,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.31,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.31,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.31,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.32,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.32,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.32,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.32,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.32,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.32,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.32,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.32,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.32,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.32,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.33,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.33,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.33,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.33,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.33,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.33,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.33,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.33,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.33,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.33,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.34,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.34,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.34,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.34,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.34,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.34,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.34,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.34,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.34,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.34,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.35,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.35,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.35,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.35,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.35,CZ75-Auto,Pole Position,0.46,4.6,3.2,-1.4,-1.22,-26.52
0.35,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.35,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.35,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.35,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.35,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.36,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.36,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.36,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.36,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.36,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.36,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.36,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.36,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.36,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.36,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.37,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.37,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.37,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.37,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.37,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.37,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.37,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.37,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.37,CZ75-Auto,Pole Position,0.46,4.6,3.04,-1.56,-1.36,-29.57
0.37,CZ75-Auto,Pole Position,0.46,4.6,2.45,-2.15,-1.88,-40.87
0.38,CZ75-Auto,Pole Position,0.46,4.6,2.45,-2.15,-1.88,-40.87
0.38,CZ75-Auto,Pole Position,0.46,4.6,2.45,-2.15,-1.88,-40.87
0.38,CZ75-Auto,Pole Position,0.46,4.6,2.45,-2.15,-1.88,-40.87
0.38,CZ75-Auto,Pole Position,0.46,4.6,2.45,-2.15,-1.88,-40.87
0.38,CZ75-Auto,Pole Position,0.46,4.6,2.45,-2.15,-1.88,-40.87
0.38,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.38,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.38,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.38,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.38,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.39,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.39,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.39,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.39,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.39,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.39,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.39,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.39,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.39,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.39,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.4,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.4,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.4,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.4,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.4,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.4,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.4,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.4,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.4,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.4,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.41,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.41,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.41,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.41,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.41,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.41,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.41,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.41,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.41,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.41,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.42,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.42,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.42,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.42,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.42,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.42,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.42,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.42,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.42,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.42,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.43,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.43,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.43,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.43,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.43,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.43,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.43,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.43,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.43,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.43,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.44,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.44,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.44,CZ75-Auto,Pole Position,0.46,4.6,2.42,-2.18,-1.91,-41.52
0.44,CZ75-Auto,Pole Position,0.46,4.6,2.39,-2.21,-1.93,-41.96
0.44,CZ75-Auto,Pole Position,0.46,4.6,2.39,-2.21,-1.93,-41.96
0.44,CZ75-Auto,Pole Position,0.46,4.6,2.39,-2.21,-1.93,-41.96
0.44,CZ75-Auto,Pole Position,0.46,4.6,2.39,-2.21,-1.93,-41.96
0.44,CZ75-Auto,Pole Position,0.46,4.6,2.39,-2.21,-1.93,-41.96
0.44,CZ75-Auto,Pole Position,0.46,4.6,2.39,-2.21,-1.93,-41.96
0.44,CZ75-Auto,Pole Position,0.46,4.6,2.39,-2.21,-1.93,-41.96
0.45,CZ75-Auto,Pole Position,0.46,4.6,2.39,-2.21,-1.93,-41.96
0.45,CZ75-Auto,Pole Position,0.46,4.6,2.39,-2.21,-1.93,-41.96
0.45,CZ75-Auto,Pole Position,0.46,4.6,2.39,-2.21,-1.93,-41.96
0.45,CZ75-Auto,Pole Position,0.46,4.6,2.39,-2.21,-1.93,-41.96
0.45,CZ75-Auto,Pole Position,0.46,4.6,2.39,-2.21,-1.93,-41.96
0.45,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.45,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.45,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.45,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.45,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.46,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.46,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.46,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.46,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.46,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.46,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.46,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.46,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.46,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.46,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.47,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.47,CZ75-Auto,Pole Position,0.46,4.6,2.4,-2.2,-1.93,-41.96
0.47,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.47,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.47,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.47,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.47,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.47,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.47,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.47,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.48,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.48,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.48,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.48,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.48,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.48,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.48,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.48,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.48,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.48,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.49,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.49,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.49,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.49,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
0.49,CZ75-Auto,Pole Position,0.46,4.6,2.17,-2.43,-2.13,-46.3
