nameID,market_name,market_hash_name,border_color,image,latest,min,avg,max,mean,median,unstable,unstable_reason,first_seen
176209538,Patch | Metal Master Guardian Elite,Patch | Metal Master Guardian Elite,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9f3vLbZThQ68m3hoSClvnxP7LFk1Rd6dd2j6fFp9ymigXk8kVqNWz0JoORcVRoNQmCq1fqwenoh8W06pmbynpg6ycg-z-DyKK_gYiX,0.58,0.41,0.59,0.72,0.59,0.589,False,False,1606953600000
176209309,Patch | Metal Master Guardian I,Patch | Metal Master Guardian I,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9f3vLbZThQ68m3hoSClvmlDLfQhGxUpsAg3LiSodn02Vbj-0pvNW71dteTd1I6Z1HUr1jow-fsjJTttZ_KzCR9-n51rtMT-rg,0.54,0.39,0.54,0.61,0.55,0.5535000000000001,False,False,1606953600000
176209555,Patch | Metal Silver,Patch | Metal Silver,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9fwPrEZzhQ09C3hoeO2aTya7jVlzMCv5102u_DpNv02wftr0c6NT-ld4aQIQFrY13XrFDsyb3xxcjrDtcRqzc,1.58,0.87,1.49,1.64,1.45,1.4965000000000002,False,False,1606953600000
176210378,Patch | Metal Silver Demon,Patch | Metal Silver Demon,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9fwPrEZzhQ09izmY-FqPv1IbzU2DgB68Z13bmQ8YmnjgexrxA5MDuid4WSeg9sYVyBrgLrlbvv05O1u5zXiSw0YRp3Ono,10.64,8.63,10.25,12.82,10.16,10.0615,True,LOW_SALES_WEEK,1607126400000
176210377,Patch | Metal Supreme Master,Patch | Metal Supreme Master,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9fwObYYzhP6dG3h5SOhcj4MqnWkyVSvZEpiL2Yod-i3ALg_xBrYW7zIYHAdw84aF7U_lnvwbi5gpDtuJif1zI97cKtlhTy,0.89,0.58,0.83,0.93,0.82,0.845,False,False,1607126400000
176209373,Patch | Metal Supreme Master First Class,Patch | Metal Supreme Master First Class,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9fwObYYzhP6eO6lZKMkrnwML-Dkm8B7cNw27mZ9NT33gDs-RJoNz-hco_HdQQ5MFGE-gW9w7-8m9bi6_dqTdme,2.07,0.86,1.86,2.15,1.84,1.904,True,LOW_SALES_WEEK,1606953600000
176209339,Patch | Metal The Global Elite,Patch | Metal The Global Elite,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9f1P_HczxO6dC_gIXZqPv1IbzU2GpXvZV3jriTo4733Azi80RrZWr6JYfAdgQ6aQ3RrlS2w-u-1JO_vc7XiSw0r4GhYaE,0.95,0.88,1.29,1.42,1.28,1.327,False,False,1606953600000
176210376,Patch | Metal The Global Elite ★,Patch | Metal The Global Elite ★,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9f1P_HczxO6dC_gIW0m_bmNL6fkjxVu5R12biV8Y-hiVbk_UM_ZGmndoSQIQNqaVqEqVa_wOfv0ZC0u4OJlyVFdDMwVg,5.99,4.48,5.95,6.39,5.94,6.0125,True,LOW_SALES_WEEK,1607126400000
176112407,Patch | Payback,Patch | Payback,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2JkJB1Vt7muZVUxhfbKIGVG7diww9GPlKCkMOiBwm1Xu5Jy2rDH9o2s3gbn-UNuZ2ztZNjCLAv96hE,0.32,0.27,0.31,0.34,0.3,0.303,False,False,1582588800000
176112409,Patch | Phoenix,Patch | Phoenix,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2JkLQtSuLO9ZV40gPGdImsWvo7gl4XckqCmYrmBx21VvJMniL3F8NSm2VXm-hFrMjrtZNjC8KfqsO8,0.45,0.42,0.5,0.59,0.5,0.501,False,False,1582588800000
176112414,Patch | Rage,Patch | Rage,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2JyMBZO-Oj2f14zgvabJDgWvY3uxoWJlaesZ-2Izm5QscNyi7uYpNz02Afk_xVyIzekv0G3YYs,5.15,4.26,5.2,5.88,5.17,5.19,False,False,1582588800000
176112406,Patch | Shattered Web,Patch | Shattered Web,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2JnLQVDor-3LgN31vGGJmoXu4XkltbTxqLya-6DkzMFuJVz2OzDp9z2igOy_0BkNzz1J9CSIBh-Pw9JJQkygg,0.85,0.73,0.91,1.21,0.91,0.902,False,False,1582588800000
176209454,Patch | Silver Demon,Patch | Silver Demon,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9fwPrEZzhQ09izmY-FqPv1IbzU2DgB68Z13bmQ8YmnjgexrxA5MDuid4WSeg9sYVyBrgLrlbvv05O1u5zXiSw0YRp3Ono,6.08,3.63,5.29,7.92,5.38,5.264,True,NO_SALES_3PLUS_MONTHS,1606953600000
176263075,Patch | Sunset Wave,Patch | Sunset Wave,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvSPT8hoDDUkl3LTtYpuv0FBR13eDNZQJV7cqzq4yKhfDxfePTxD0GsJVyjL2Vpdql2Vfk_UJkNmjwLIGQdgc8MF6C-Va4le67g8Wi_MOe6ArCzow,5.84,3.79,5.49,6.87,5.44,5.395,True,LOW_SALES_WEEK,1632265200000
176209409,Patch | Supreme Master,Patch | Supreme Master,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nvVO-k28PUQVJhNRcYpruxKA9fwObYYzhP6dG3h5SOhcj4MqnWkyVSvZEpiL2Yod-i3ALg_xBrYW7zIYHAdw84aF7U_lnvwbi5gpDtuJif1zI97cKtlhTy,0.37,0.21,0.28,0.58,0.29,0.273,True,NO_SALES_3PLUS_MONTHS,1606953600000
176116897,Patch | Sustenance!,Patch | Sustenance!,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nYS-WhztecQ1xgJgxovrakJx547PvNcDlB_t20q4eZkvL6fb-ExG0HvZVw0urE8drx3QDnr0NvNmyiIYXGc1dvYQ2B_1e-wu69hp6i_MOe-r8LYtk,2.92,2.27,4.19,6.75,3.95,3.735,False,False,1584835200000
176112404,Patch | The Boss,Patch | The Boss,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2J2KhdE-Lz1cgQ0hfGYd24StI2wxoGJk_WhNurUzzIG7Jwm3L-XpInz2wXjrRVyIzek2hX2WXk,36.85,31.96,35.69,41.59,35.6,35.61,False,False,1582588800000
176112396,Patch | Vanguard,Patch | Vanguard,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2JiJApQo7u3L0k40KDNdDkQtY7jzYXYkabxYr7Qwm8H6ZR3j77D9tyt31bmqkNlZmz6OsbLJSJNwfSz,0.37,0.21,0.34,0.41,0.34,0.344,False,False,1582588800000
176112415,Patch | Vigilance,Patch | Vigilance,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2JiLANeururKAIug6rJJjlHtISwzdOPz6XxZrmDlTsF6pF32bGYrImtjFC2rhc-ZTimJZjVLFHn1-SHiw,0.54,0.35,0.51,0.59,0.51,0.5,False,False,1582588800000
176116864,Patch | Vortigaunt,Patch | Vortigaunt,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0nYS-WhztecQ1xgJgxovrakJx547OXHYykMuozhltOPxPOmYO6CkG0Iuscm2LDH8I2kiVfnqENoNW_6LYaRclBraUaQpAbuLNqewQ,0.47,0.31,0.49,0.55,0.48,0.4815,False,False,1584835200000
176112399,Patch | Welcome to the Clutch,Patch | Welcome to the Clutch,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2J3KRFDtbLrfFNigqqeImRHvo-0x4bSlqCiYeiGkjII7MN32rmX99T03AyxqRVoNXezetEYes6xwQ,2.03,1.01,2.16,2.6,2.15,2.132,False,False,1582588800000
176112405,Patch | Wildfire,Patch | Wildfire,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXT4BhcJo8h5hhcX0mAFqu91tvQW2JjLAhTsLO3Lkky1aWfcz5Avo3hzYHbxvSgMuuGkz1Xu8Yo0r7DrN-l0ASy_0FtZGv6OsbLJQFlRFXy,1.13,0.86,1.14,1.32,1.14,1.12,False,False,1582588800000
176262937,Primeiro Tenente | Brazilian 1st Battalion,Primeiro Tenente | Brazilian 1st Battalion,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXA6Q1NL4kmrAlOA0_FVPCi2t_fUkRxNztUoreaOBM27OXJYzRD4si42tLbzvbwYr7Vkm4Hupd02riZodv20QXjqRJpY2igcNfGdA88aVjQ-lOggbC4BCCStmY,7.19,6.75,7.56,8.12,7.54,7.560499999999999,False,False,1632265200000
176096520,Prof. Shahmat | Elite Crew,Prof. Shahmat | Elite Crew,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXA6Q1NL4kmrAlOA0_FVPCi2t_fUkRxNztDu4WpLgJ07OXJYzRD4si_2oHclvKhY-uAwzNUuZImib_DpY303lDnqhZpaj2lcNSUIwNvZQ7QrFmggbC42x3rMog,1.4,0.96,1.35,1.5,1.35,1.35,False,False,1574121600000
176096392,Rezan The Ready | Sabre,Rezan The Ready | Sabre,D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXA6Q1NL4kmrAlOA0_FVPCi2t_fUkRxNztDu4WnKgtr0v33ZzxQ5d24gIfFz_GsZuzUkm8Jv51zjL7ErdutigPt-kplZ2n0JdDDcQc3Yl2E-1nqw_Cv28FEsGqT3A,1.13,1.12,2.54,2.74,2.54,2.561,False,False,1574035200000
176209249,Rezan the Redshirt | Sabre,Rezan the Redshirt | Sabre,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXA6Q1NL4kmrAlOA0_FVPCi2t_fUkRxNztDu4WnKgtr0v33ZzxQ5d24gIvFxaKjMurTlzsAvJcm07CZrdvw2gzjqUpsNWjxcNTHJFBtMAvU8la2kPCv28He0eRe7A,1.13,1.06,2.55,2.72,2.53,2.64,False,False,1606953600000
176209197,Safecracker Voltzmann | The Professionals,Safecracker Voltzmann | The Professionals,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXA6Q1NL4kmrAlOA0_FVPCi2t_fUkRxNztDu4W1OQhm1uDbeDJM7dCJgoGZkLmjZrmIkj0Hv5Zz3-rEo9igiQLs8hI9Mmzwco6VcgY9Y16Gq1W5wOvpm9bi6yLW8eON,8.76,8.44,8.97,9.79,8.94,8.88,False,False,1606953600000
176096437,Seal Team 6 Soldier | NSWC SEAL,Seal Team 6 Soldier | NSWC SEAL,D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXA6Q1NL4kmrAlOA0_FVPCi2t_fUkRxNztUoreaOBM27OXJYzRD4siz2tPewvGnZLjQlTlSv8Aj3-iQo9mh2VGwrxU-MDjyJoDDegE8NAvT8wOggbC4KM_LwKw,3.44,1.08,3.29,3.52,3.28,3.311,False,False,1574035200000
171085448,Sealed Graffiti | Ace,Sealed Graffiti | Ace,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRLTUDGQtu-x93SSk47JAdSier0ZV82hKvOJG9G7oSww9KPz_Slar6HxGkE7sRwjO-W9N2i3QLmqEE5Y27tZNjCMMZ5zFc,0.32,0.27,0.37,0.41,0.37,0.362,False,False,1475794800000
171085383,Sealed Graffiti | Banana,Sealed Graffiti | Banana,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRLTUDGQtu-x93SSk47JwVZt7SkZQI2hvXKKGUbud-1w9jYkaXyNuPXw2gD7sBw37qZo9v0jla1_UA6ZGvtZNjCaUcCQYg,0.46,0.3,0.42,0.47,0.42,0.4315,False,False,1475794800000
171085525,Sealed Graffiti | Blood Boiler,Sealed Graffiti | Blood Boiler,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQ0HdUuqkw9bsXlRsdVUYtLaqJANf0fzBfThQotq0zNWKlPXwYLrSlzoA7pYn27iT89jw3Q2y_0o9MG6ldoXAJgc_ZV3Oug_phAeQmao,1.44,0.85,1.39,1.95,1.4,1.392,True,LOW_SALES_WEEK,1475794800000
171085578,Sealed Graffiti | Cerberus,Sealed Graffiti | Cerberus,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRLTUDGQtu-x93SSk47JgFFtL-3PhQug_bKKG5H6o_mlYaIwqL1Yr6JxG0I7Zd32e2X8NWjig21rRY6Nj3wcZjVLFFb4V7AbQ,1.15,0.87,1.13,1.32,1.13,1.139,False,False,1475794800000
171085458,Sealed Graffiti | Chabo,Sealed Graffiti | Chabo,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQ0HdUuqkw9bsXlRsdVUYtbKsKAxl3b3Ocj4TudjixNnZzq6kZOKGwztUucAm2bjAotn23wG28kNlY22iIdedbEZgNoxt-9G0,0.84,0.57,0.83,0.98,0.83,0.838,False,False,1475794800000
175922232,Sealed Graffiti | Cheongsam,Sealed Graffiti | Cheongsam,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRUQEDFSu2j1tvWbF51NRdCur_qKA9l3P3PYjxP0474wIPSlfKhZ7qDkGlU7pMlj-vAo4jw3wbg-UU_NTvzJdfHcAdsYFyFr0_-n7nslMa1Ag,3.38,1.13,4.03,5.09,3.93,3.921,True,LOW_SALES_WEEK,1508367600000
171088942,Sealed Graffiti | Clutch King,Sealed Graffiti | Clutch King,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRLTUDGQtu-x93SSk47JghCormtFFcxnfCYJ2UTvYu3wIGKwa_3Zb6IwjsGvcFzibHE8ImniwexqEc5Yj30LISLMlhpRg0GuB4,2.5,2.35,2.76,3.08,2.75,2.7255000000000003,False,False,1475794800000
171085533,Sealed Graffiti | Crown,Sealed Graffiti | Crown,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRLTUDGQtu-x93SSk47JhZYobTrfVFhi6CfIWoStdm1ltncwvbwZuuGxj9S6sEl3LuSpdj03A3h-kpqanezetF65rydtg,3.39,1.13,3.33,3.95,3.32,3.34,False,False,1475794800000
171088932,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQ0HdUuqkw9bsXlRsdVUYsqiwLBBhweXNZThQ7dL4wNPTwPOhZb_QwmgJ65Z337HApNqijgewrRdpNmz1do-UegJqYFnR_k_-n7nVN0J7RA,3.64,1.08,4.04,4.87,4.02,4.059,True,LOW_SALES_WEEK,1475794800000
171085471,Sealed Graffiti | EZ,Sealed Graffiti | EZ,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRLTUDGQtu-x93SSk47IB5o5ujrelEzhKDLKGUVvITikNaNwfSnMLiAxDoGu8Z32b3Do9723gPm-UtoZXezetFf1mJpWA,1.75,1.34,1.65,1.8,1.64,1.6735,False,False,1475794800000
171085332,Sealed Graffiti | Easy Peasy,Sealed Graffiti | Easy Peasy,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRLTUDGQtu-x93SSk47KQFaubSaOBZ11vbSdHMXv4Xgl9jSkfXwY-6Gkz0H7cMg2erErY2jjFLiqkprNT-hLYbDc1A4fxiOre9E94lO,0.37,0.18,0.35,0.39,0.35,0.352,False,False,1475794800000
175922274,Sealed Graffiti | Fancy Koi,Sealed Graffiti | Fancy Koi,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRUQEDFSu2j1tvWbF51NRdCur_qIAhp7KGGdG1G7o3hl9PbwKGhZ72Bx29Tu5Aj3-qV8dus3VGwrkA-ZTz6LdKRexh-Pw8WI0ITQg,1.71,1.0,1.7,2.47,1.67,1.68,True,LOW_SALES_3PLUS_MONTHS,1508367600000
171085473,Sealed Graffiti | Fire Serpent,Sealed Graffiti | Fire Serpent,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRLTUDGQtu-x93SSk47Iw1Fs6mgORdl3eeGcGxE6IXlxdCJz_SlMeyGwztT7ZcnjuqZ99j221bi8hFlN2r0JICSdhh-Pw-s6nRYPA,2.15,1.31,1.89,2.15,1.87,1.93,False,False,1475794800000
171085501,Sealed Graffiti | Flickshot,Sealed Graffiti | Flickshot,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQ0HdUuqkw9bsXlRsdVUYsLasKAxz2_zcP2wQuYiwx9eOkaXxY-nXzzgCsZEoj72Ypoin3gLj8hU9Y2-gJoWUJg4gIQaHFh3nyp0,0.79,0.52,0.73,0.87,0.73,0.7224999999999999,False,False,1475794800000
175922241,Sealed Graffiti | God of Fortune,Sealed Graffiti | God of Fortune,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRUQEDFSu2j1tvWbF51NRdCur_qLAhk7PzOTjtN_sijmoXFwPSgMe2GxD8C7p0pib7HrIjz0Q23_hZrNWr6J4KRIQc5N13W-li9w_Cv28GrHFM-og,0.7,0.39,0.61,0.7,0.61,0.62,False,False,1508281200000
171085459,Sealed Graffiti | Guardian,Sealed Graffiti | Guardian,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRLTUDGQtu-x93SSk47JhAZteLwL1Nii6qaImQWvdjjl4bdxaKnMu2BkGhSupYk2LqRrdyt3QDgr10sPT5ScMHcTw,0.33,0.28,0.39,0.45,0.39,0.394,False,False,1475794800000
175922273,Sealed Graffiti | Guardian Dragon,Sealed Graffiti | Guardian Dragon,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRUQEDFSu2j1tvWbF51NRdCur_qKA9p3fbbdAJG_t2xm460mfjwIbLBhSVX6Zd3iLqT892silHlr0BvYGCnJtOTJgFoZVyD-le_l7_o1pTv6pjN1zI97c4qhgYc,4.5,2.2,3.41,5.94,3.3,3.0395000000000003,True,LOW_SALES_3PLUS_MONTHS,1508367600000
171085376,Sealed Graffiti | Hamster Hawk,Sealed Graffiti | Hamster Hawk,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQ0HdUuqkw9bsXlRsdVUYvruoOBNlwczAcCpJoozvwYXYwvbyNr2Az2kJu5Fwj-jDrNimjgawqUtkMWmidoPBJABoYV_Oug_pwa6aplY,0.99,0.88,1.18,1.43,1.17,1.146,True,LOW_SALES_WEEK,1475794800000
175922263,Sealed Graffiti | Hotpot,Sealed Graffiti | Hotpot,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRUQEDFSu2j1tvWbF51NRdCur_qIwh0w_zcP2QRvYm0ldSNx_OgMr7Qw21Q6sYh3LvF99Xz2Ffn8xA-ZWyldtDGelIgIQaH9el7DO4,0.36,0.26,0.34,0.38,0.34,0.343,False,False,1508281200000
171085413,Sealed Graffiti | Howling Dawn,Sealed Graffiti | Howling Dawn,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulRLTUDGQtu-x93SSk47LQtAurOrLDhk0uTGP24XtN-yzYKNwaf3YuyFxT4A6sQn2brFrNWt2Q21qhZuNWuiJY7DJgEgIQaHf5HElog,7.75,0.17,6.95,8.88,6.94,6.978,True,LOW_SALES_WEEK,1475794800000
171085379,Sealed Graffiti | Ivette,Sealed Graffiti | Ivette,#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9QVcJY8gulReQ0HdUuqkw9bsXlRsdVUYv6ygPxNlnfXKJTxB6I_jkNPflvP1MuzTz28FvpYk3e2Uodit3FDmrxVuYGmhcYSLMlhpKdPfkSY,0.88,0.65,0.86,0.97,0.86,0.86,False,False,1475794800000
